"ID","Title","ShortTitle","Identifier","Summary","Modified","ReasonDelivery","ExplanatoryText","Language","Catalog","Frequency","Period","ShortDescription","Description","DefaultPresentation","DefaultSelection","GraphTypes","OutputStatus","Source","MetaDataModified","SearchPriority"
0,"Bevolkingsontwikkeling; regio per maand","Bevolkingsontwikkeling; regio per maand","37230ned","Bevolkingsontwikkeling: geboorte, sterfte, 
migratie per regio","2023-03-31T02:00:00","Actualisering","","nl","CBS","Permaand","Januari 2002 - februari 2023","
Deze tabel bevat cijfers over de veranderingen in de bevolkingsomvang van Nederland per regio. Deze veranderingen kunnen ontstaan door levend geboren kinderen, overledenen, immigratie, emigratie (inclusief administratieve correcties) en overige correcties. Daarnaast zijn ook cijfers over de totale bevolkingsgroei, begin- en eindbevolking opgenomen.

De in de tabel opgenomen regio's zijn landsdelen, provincies, COROP-gebieden en gemeenten. De gepresenteerde regiototalen betreffen samentellingen van gemeenten. In geval van grenswijzigingen die over verschillende regiogrenzen heen gaan is de indeling van de gemeenten gegroepeerd naar de meest recente situatie. 

Gegevens beschikbaar vanaf: januari 2002.

Status van de cijfers:
De cijfers tot en met 2021 zijn definitief. De cijfers van de ‘Bevolking aan het begin van de periode’ voor januari 2022 zijn definitief. 
De overige cijfers vanaf 2022 zijn voorlopig. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.

Wijzigingen per 31 maart 2023:
De voorlopige cijfers over februari 2023 zijn toegevoegd.

Wanneer komen er nieuwe cijfers?
Aan het einde van iedere maand worden de voorlopige cijfers over de voorafgaande maand gepubliceerd. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.
In het derde kwartaal van elk jaar worden de voorlopige cijfers over het voorgaande jaar vervangen door definitieve cijfers.
","INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen
4. Bronnen en methoden
5. Meer informatie 

1. TOELICHTING

Deze tabel bevat cijfers over de veranderingen in de bevolkingsomvang van Nederland per regio. Deze veranderingen kunnen ontstaan door levend geboren kinderen, overledenen, immigratie, emigratie (inclusief administratieve correcties) en overige correcties. Daarnaast zijn ook cijfers over de totale bevolkingsgroei, begin- en eindbevolking opgenomen.

De in de tabel opgenomen regio's zijn landsdelen, provincies, COROP-gebieden en gemeenten. De gepresenteerde regiototalen betreffen samentellingen van gemeenten. In geval van grenswijzigingen die over verschillende regiogrenzen heen gaan is de indeling van de gemeenten gegroepeerd naar de meest recente situatie. 

Gegevens beschikbaar vanaf: januari 2002.

Status van de cijfers:
De cijfers tot en met 2021 zijn definitief. De cijfers van de ‘Bevolking aan het begin van de periode’ voor januari 2022 zijn definitief. 
De overige cijfers vanaf 2022 zijn voorlopig. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.

Wijzigingen per 31 maart 2023:
De voorlopige cijfers over februari 2023 zijn toegevoegd.

Wanneer komen er nieuwe cijfers?
Aan het einde van iedere maand worden de voorlopige cijfers over de voorafgaande maand gepubliceerd. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.
In het derde kwartaal van elk jaar worden de voorlopige cijfers over het voorgaande jaar vervangen door definitieve cijfers.

2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities:

Bevolking
De bewoners van een bepaald gebied. 
In de bevolkingsaantallen zijn uitsluitend personen begrepen die zijn opgenomen in het bevolkingsregister van een Nederlandse gemeente. In principe wordt iedereen die voor onbepaalde tijd in Nederland woont, opgenomen in het bevolkingsregister van de woongemeente. Personen die tot de bevolking van Nederland behoren, maar voor wie geen vaste woonplaats valt aan te wijzen, zijn opgenomen in het bevolkingsregister van de gemeente 's-Gravenhage. In de bevolkingsregisters zijn niet opgenomen de in Nederland wonende personen waarvoor uitzonderingsregels gelden met betrekking tot opneming in de bevolkingsregisters (bijvoorbeeld diplomaten en NAVO militairen) en personen die niet legaal in Nederland verblijven.

Bevolkingsgroei
De toe- of afname van de bevolking.

Bevolkingsontwikkeling
Verandering van de omvang van de bevolking.

Emigratie inclusief administratieve correcties.
Cijfers over emigratie inclusief het saldo van de administratieve correcties geven een beter beeld van de werkelijke emigratie dan cijfers over emigratie exclusief deze correcties.
Emigratie: Vertrek van personen naar het buitenland.
Tot en met september 1994 werd men uit het bevolkingsregister afgevoerd wanneer men Nederland voor langer dan 360 dagen dacht te verlaten. 
Met ingang van oktober 1994 geldt dat de verwachte verblijfsduur in het buitenland ten minste acht maanden bedraagt. Het gaat hier steeds om de aan de gemeente gemelde emigratie.
Saldo administratieve correcties: Administratieve opnemingen minus administratieve afvoeringen.
Administratieve opneming: Opneming van een persoon in de bevolkingsregisters van een gemeente op verzoek van de betrokkene. Deze opneming is niet het gevolg van geboorte, immigratie of vestiging van die persoon vanuit een andere gemeente in Nederland. Een administratieve opneming is meestal een hervestiging van een persoon die eerder administratief is afgevoerd en die verklaart nooit uit Nederland te zijn weggeweest.
Administratieve afvoering: Verwijdering van een persoon uit het  gemeentelijke bevolkingsregister van een gemeente nadat de gemeente heeft vastgesteld dat de verblijfplaats van deze persoon niet bekend is, deze persoon niet bereikbaar is en waarschijnlijk geen inwoner meer is van een Nederlandse gemeente. Een administratieve afvoering is meestal het gevolg van het vertrek van een persoon naar het buitenland zonder dat deze de gemeente hiervan op de hoogte heeft gesteld.

Immigratie
Vestiging van personen vanuit het buitenland in Nederland. 
Om als immigrant te kunnen worden geteld dienen deze personen ingeschreven te worden in de gemeentelijke bevolkingsregisters.
Tot en met september 1994:  een aantal speciale gevallen uitgezonderd, vond opneming voor een persoon met de Nederlandse nationaliteit plaats als deze zich voor langer dan 30 dagen dacht te vestigen en voor een persoon met een niet-Nederlandse nationaliteit als de verwachte vestigingsduur de 180 dagen overschreed. 
Vanaf oktober 1994: men wordt ingeschreven als men verwacht minimaal vier maanden in Nederland te blijven.

Levend geboren kind
Kind dat na de geboorte enig teken van leven heeft vertoond, ongeacht de zwangerschapsduur.

Overige correcties
Verschillen in de bevolkingsomvang tussen twee opeenvolgende jaren die niet kunnen worden verklaard uit de door de gemeenten gedurende het jaar doorgevoerde wijzigingen in de  bevolkingsregisters.

Overledene
Persoon die is overleden waarbij een bevoegde arts een overlijdensakte heeft ondertekend. 

Verklaring van symbolen:

niets (blanco: het cijfer kan op logische gronden niet voorkomen
. : het cijfer is onbekend, onvoldoende betrouwbaar of geheim
*: voorlopige cijfers
**: nader voorlopige cijfers

3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN

Relevante tabellen:
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/37201'>Geboorte; kerncijfers vruchtbaarheid, leeftijd moeder, regio</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/03747'>Overledenen; geslacht, leeftijd, burgerlijke staat, regio</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/81734ned'>Tussen gemeenten verhuisde personen</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/60048ned'>Verhuisde personen; binnen gemeenten, tussen gemeenten, regio</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/60056ned'>Immi- en emigratie naar diverse kenmerken; regio</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/03759ned'>Bevolking op 1 januari en gemiddeld; geslacht, leeftijd en regio</a>

Bij de herziening van de tabel in december 2018 zijn de onderwerpen 'Vertrek naar buitenland exclusief administratieve correcties', 'Saldo administratieve correcties', 'Administratieve opnemingen' en 'Administratieve afvoeringen' komen te vervallen. De verwijderde onderwerpen zijn desgewenst opvraagbaar bij de Infoservice van het CBS.

Informatie over gebieden in Nederland is te vinden in <a href='https://opendata.cbs.nl/statline/#/CBS/nl/navigatieScherm/thema?themaNr=4450'>Gebieden in Nederland</a>.

Meer informatie is te vinden op de themapagina <a href='https://www.cbs.nl/nl-nl/maatschappij/bevolking'>Bevolking</a>.

4. BRONNEN EN METHODEN

Verwerking grenswijziging Amsterdam en Weesp in 2022
Per 24 maart 2022 is de gemeente Weesp opgeheven en in zijn geheel overgegaan naar de gemeente Amsterdam. Voor de overzichtelijkheid zijn de cijfers met betrekking tot geboorte, sterfte, buitenlandse migratie en verhuizingen in Weesp voor geheel 2022 bij Amsterdam geteld. 
Voor Weesp zijn dus geen gegevens over de bevolkingsontwikkeling in 2022 beschikbaar.
De gemeenten Weesp en Amsterdam liggen niet in hetzelfde COROP gebied waardoor de grenswijziging ook betrekking heeft op de COROP gebieden Groot-Amsterdam (CR23) en Het Gooi en Vechtstreek (CR24).

Verwerking grenswijziging Rotterdam en Rozenburg in 2010 
Per 18 maart 2010 is de gemeente Rozenburg opgeheven en in zijn geheel overgegaan naar de gemeente Rotterdam. Voor de overzichtelijkheid zijn de cijfers met betrekking tot geboorte, sterfte, buitenlandse migratie en verhuizingen in Rozenburg voor geheel 2010 bij Rotterdam geteld. 
Voor Rozenburg zijn dus geen gegevens over de bevolkingsontwikkeling in 2010 beschikbaar. De bevolkingsgroei van Rotterdam is steeds gerelateerd aan de bevolkingsaantallen van Rotterdam en Rozenburg samen.

Trendbreuk nagekomen berichten
Vanaf verslagjaar 2010 worden méér nagekomen berichten meegeteld. Voor een beschrijving van nagekomen berichten en de gevolgen voor de cijfers in de tabel zie de korte onderzoeksbeschrijving Bevolkingsstatistiek.

Trendbreuk buitenlandse migratiecijfers
Door een verbetering in het productieproces vindt er een kleine verschuiving plaats in de cijfers van de buitenlandse migratie. Met ingang van 2010 zijn de volgende wijzigingen doorgevoerd:
- administratieve opnemingen die voorafgegaan worden door emigratie worden nu beschouwd als immigratie;
- administratieve afvoeringen die gevolgd worden door immigratie worden nu beschouwd als emigratie.
Door de verbetering in het productieproces is het saldo overige correcties sterk verminderd vanaf 2010.

De onderzoeksmethode van deze tabel is te vinden in de onderzoeksbeschrijving <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/bevolkingsstatistiek'>Bevolkingsstatistiek</a>.

De gegevens in de tabel zijn vanaf 2014 samengesteld met behulp van het <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/stelsel-van-sociaal-statistische-bestanden--ssb--'>Stelsel van Sociaal-statistische Bestanden (SSB)</a>.

5. MEER INFORMATIE

<a href='https://www.cbs.nl/nl-nl/over-ons/contact/infoservice'>Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen 
Verveelvoudiging is toegestaan, mits het CBS als bron wordt vermeld.","ts=1679041839840&graphtype=Table&r=RegioS,Topics&k=Perioden&_gu=NL","$filter=((Perioden eq '2022MM01') or (Perioden eq '2022MM02') or (Perioden eq '2022MM03') or (Perioden eq '2022MM04') or (Perioden eq '2022MM05') or (Perioden eq '2022MM06') or (Perioden eq '2022MM07') or (Perioden eq '2022MM08') or (Perioden eq '2022MM09') or (Perioden eq '2022MM10') or (Perioden eq '2022MM11') or (Perioden eq '2022MM12') or (Perioden eq '2022JJ00') or (Perioden eq '2023MM01') or (Perioden eq '2023MM02')) and ((substringof('NL',RegioS)))","Table,Map","Regulier","CBS.","2023-03-31T02:00:00","3"
